TX,TY,TZ
47.34365866343376,138.06783493065063,100.0
47.497444260529505,138.18365537978752,100.0
47.651174565974884,138.2982594639908,100.0
47.80484983282088,138.41165275014782,100.0
47.95847031411836,138.52384080514605,100.0
48.11203626291865,138.6348291958733,100.0
48.26554793227285,138.74462348921713,100.0
48.419005575231495,138.85322925206503,100.0
48.572409444846016,138.96065205130446,100.0
48.7257597941674,139.06689745382334,100.0
48.87905687624652,139.1719710265088,100.0
49.03230094413459,139.27587833624875,100.0
49.18549225088259,139.37862494993055,100.0
49.338631049541505,139.4802164344418,100.0
49.49171759316232,139.58065835667026,100.0
49.644752134796136,139.6799562835032,100.0
49.79773492749405,139.77811578182832,100.0
49.95066622430693,139.8751424185332,100.0
50.10354627828599,139.9710417605056,100.0
50.2563753424821,140.06581937463272,100.0
50.40915366994648,140.15948082780233,100.0
50.56188151372987,140.252031686902,100.0
50.714559126883614,140.34347751881933,100.0
50.86718676245857,140.43382389044177,100.0
51.01976467350573,140.52307636865692,100.0
51.17229311307631,140.61124052035245,100.0
51.324772334221166,140.69832191241596,100.0
51.47720258999141,140.78432611173469,100.0
51.629584133438016,140.86925868519643,100.0
51.781917217612204,140.9531251996891,100.0
51.93420209556473,141.03593122209963,100.0
52.0864390203468,141.11768231931603,100.0
52.23862824500941,141.19838405822566,100.0
52.39077002260353,141.2780420057161,100.0
52.54286460618039,141.35666172867502,100.0
52.69491224879073,141.43424879398992,100.0
52.84691320348588,141.5108087685485,100.0
52.99886772331649,141.58634721923818,100.0
53.15077606133411,141.66086971294658,100.0
53.30263847058927,141.73438181656115,100.0
53.454455204133296,141.8068890969696,100.0
53.60622651501717,141.8783971210596,100.0
53.75795265629188,141.94891145571842,100.0
53.9096338810084,142.01843766783395,100.0
54.06127044221785,142.08698132429345,100.0
54.212862592971305,142.1545479919847,100.0
54.36441058631965,142.2211432377951,100.0
54.51591467531409,142.28677262861254,100.0
54.66737511300562,142.35144173132414,100.0
54.818792152444985,142.41515611281784,100.0
54.970166046683744,142.47792133998098,100.0
55.121497048772426,142.53974297970137,100.0
55.27278541176236,142.60062659886626,100.0
55.42403138870452,142.66057776436355,100.0
55.5752352326499,142.7196020430805,100.0
55.726397196649486,142.77770500190502,100.0
55.87751753375437,142.83489220772424,100.0
56.028596497015656,142.89116922742608,100.0
56.17963433948421,142.9465416278981,100.0
56.330631314211246,143.0010149760277,100.0
56.48158767424752,143.05459483870254,100.0
56.632503672644475,143.10728678280998,100.0
56.78337956245275,143.15909637523805,100.0
56.93421559672356,143.21002918287388,100.0
57.08501202850812,143.26009077260528,100.0
57.23576911085695,143.30928671131971,100.0
57.38648709682161,143.35762256590476,100.0
57.53716623945286,143.405103903248,100.0
57.68780679180168,143.45173629023714,100.0
57.83840900691928,143.4975252937594,100.0
57.98897313785665,143.54247648070282,100.0
58.13949943766477,143.5865954179544,100.0
58.28998815939474,143.62988767240222,100.0
58.44043955609743,143.6723588109337,100.0
58.59085388082394,143.7140144004362,100.0
58.741231386625486,143.75486000779756,100.0
58.89157232655282,143.7949011999052,100.0
59.041876953657265,143.83414354364686,100.0
59.192145520989584,143.87259260590986,100.0
59.342378281600986,143.9102539535818,100.0
59.49257548854246,143.94713315355045,100.0
59.64273739486498,143.98323577270332,100.0
59.792864253619655,144.01856737792787,100.0
59.94295631785735,144.05313353611166,100.0
60.09301384062928,144.08693981414217,100.0
60.243037074986546,144.11999177890743,100.0
60.393026273979785,144.15229499729446,100.0
60.542981690660554,144.1838550361913,100.0
60.692903578079495,144.21467746248493,100.0
60.842792189287934,144.24476784306376,100.0
60.992647777336515,144.27413174481433,100.0
61.14247059527679,144.30277473462525,100.0
61.29226089615918,144.33070237938318,100.0
61.44201893303534,144.3579202459764,100.0
61.5917449589557,144.3844339012919,100.0
61.74143922697192,144.41024891221798,100.0
61.8911019901343,144.43537084564116,100.0
62.040733501494515,144.45980526845005,100.0
62.190334014103314,144.48355774753145,100.0
62.3399037810118,144.5066338497736,100.0
62.489443055270954,144.52903914206343,100.0
62.63895208993188,144.55077919128905,100.0
62.788431138045325,144.5718595643375,100.0
62.93788045266285,144.59228582809692,100.0
63.08730028683499,144.6120635494542,100.0
63.23669089361317,144.63119829529774,100.0
63.38605252604793,144.6496956325143,100.0
63.53538543719094,144.66756112799203,100.0
63.68468988009249,144.68480034861818,100.0
63.833966107804486,144.70141886128044,100.0
63.983214373376995,144.71742223286617,100.0
64.13243492986192,144.7328160302634,100.0
64.28162803030966,144.74760582035924,100.0
64.43079392777167,144.76179717004163,100.0
64.57993287529871,144.7753956461977,100.0
64.7290451259421,144.78840681571546,100.0
64.87813093275224,144.80083624548217,100.0
65.02719054878105,144.81268950238575,100.0
65.17622422707882,144.8239721533132,100.0
65.3252322206971,144.8346897651527,100.0
65.47421478268654,144.84484790479144,100.0
65.62317216609858,144.85445213911703,100.0
65.77210462398364,144.86350803501716,100.0
65.92101240939337,144.87202115937941,100.0
66.06989577537843,144.87999707909125,100.0
66.21875497499013,144.88744136104015,100.0
66.36759026127902,144.8943595721139,100.0
66.51640188729687,144.9007572792001,100.0
66.66519010609386,144.90664004918585,100.0
66.81395517072178,144.91201344895944,100.0
66.96269733423105,144.91688304540776,100.0
67.11141684967322,144.92125440541884,100.0
67.26011397009904,144.92513309588003,100.0
67.4087889485595,144.92852468367903,100.0
67.55744203810582,144.9314347357032,100.0
67.70607349178886,144.93386881884032,100.0
67.85468356265972,144.9358324999779,100.0
68.00327250376961,144.9373313460036,100.0
68.15184056816929,144.93837092380454,100.0
68.30038800890986,144.938956800269,100.0
68.44891507904231,144.939094542284,100.0
68.59742203161784,144.93878971673735,100.0
68.74590911968744,144.9380478905165,100.0
68.89437659630198,144.93687463050912,100.0
69.04282471451268,144.93527550360272,100.0
69.1912537273704,144.93325607668476,100.0
69.33966388792635,144.93082191664303,100.0
69.48805544923141,144.92797859036511,100.0
69.63642866433668,144.92473166473826,100.0
69.78478378629325,144.92108670665039,100.0
69.9331210681521,144.91704928298896,100.0
70.08144076296412,144.91262496064132,100.0
70.22974312378062,144.9078193064954,100.0
70.37802840365225,144.90263788743846,100.0
70.52629685563045,144.8970862703584,100.0
70.6745487327662,144.8911700221422,100.0
70.82278428811026,144.88489470967818,100.0
70.97100377471372,144.87826589985332,100.0
71.11920744562792,144.87128915955566,100.0
71.2673955539035,144.86397005567233,100.0
71.41556835259178,144.85631415509113,100.0
71.56372609474363,144.84832702469964,100.0
71.71186903341004,144.84001423138534,100.0
71.85999742164222,144.8313813420358,100.0
72.00811151249104,144.8224339235386,100.0
72.15621155900772,144.81317754278143,100.0
72.304297814243,144.80361776665177,100.0
72.45237053124833,144.79376016203707,100.0
72.60042996307436,144.78361029582527,100.0
72.7484763627723,144.77317373490337,100.0
72.89650998339312,144.7624560461595,100.0
73.04453107798781,144.7514627964806,100.0
73.1925398996076,144.74019955275503,100.0
73.34053670130311,144.7286718818699,100.0
73.4885217361259,144.7168853507127,100.0
73.63649525712663,144.7048455261712,100.0
73.78445751735649,144.69255797513267,100.0
73.93240876986658,144.68002826448526,100.0
74.08034926770767,144.66726196111586,100.0
74.22827926393097,144.6542646319126,100.0
74.37619901158769,144.64104184376254,100.0
74.52410876372846,144.62759916355378,100.0
74.67200877340451,144.61394215817336,100.0
74.81989929366694,144.60007639450941,100.0
74.96778057756671,144.58600743944896,100.0
75.11565287815483,144.57174085987992,100.0
75.26351644848239,144.55728222268965,100.0
75.41137154160037,144.54263709476595,100.0
75.55921841055977,144.52781104299618,100.0
75.70705730841178,144.51280963426814,100.0
75.85488848820728,144.49763843546907,100.0
76.00271220299737,144.482303013487,100.0
76.15052870583304,144.46680893520886,100.0
76.29833824976527,144.45116176752288,100.0
76.44614108784515,144.4353670773162,100.0
76.59393747312379,144.4194304314766,100.0
76.74172765865217,144.40335739689158,100.0
76.88951189748127,144.38715354044848,100.0
77.0372904426622,144.37082442903522,100.0
77.18506354724593,144.35437562953916,100.0
77.33283146428357,144.3378127088481,100.0
77.48059444682599,144.3211412338493,100.0
77.62835274792428,144.30436677143064,100.0
77.77610662062966,144.2874948884794,100.0
77.923856317993,144.27053115188323,100.0
78.07160209306528,144.25348112852987,100.0
78.2193441988976,144.23635038530665,100.0
78.36708288854106,144.21914448910127,100.0
78.51481841504653,144.20186900680142,100.0
78.66255103146523,144.18452950529434,100.0
78.81028099084801,144.16713155146795,100.0
78.9580085462461,144.1496807122095,100.0
79.10573395071037,144.13218255440688,100.0
79.25345745729192,144.11464264494725,100.0
79.40117931904172,144.09706655071875,100.0
79.54889978901076,144.0794598386084,100.0
79.69661912025026,144.06182807550408,100.0
79.8443375658112,144.0441768282932,100.0
79.99205537874445,144.02651166386352,100.0
80.13977281210134,144.00883814910242,100.0
80.2874901189324,143.99116185089758,100.0
80.43520755228928,143.97348833613648,100.0
80.58292536522254,143.95582317170658,100.0
80.73064381078336,143.93817192449592,100.0
80.87836314202286,143.9205401613915,100.0
81.02608361199202,143.90293344928125,100.0
81.17380547374182,143.88535735505252,100.0
81.32152898032336,143.86781744559312,100.0
81.46925438478763,143.85031928779028,100.0
81.61698194018561,143.83286844853205,100.0
81.76471189956851,143.81547049470544,100.0
81.91244451598709,143.79813099319847,100.0
82.06018004249268,143.7808555108985,100.0
82.20791873213602,143.76364961469324,100.0
82.35566083796846,143.74651887147013,100.0
82.50340661304074,143.72946884811677,100.0
82.65115631040396,143.7125051115205,100.0
82.79891018310934,143.69563322856936,100.0
82.94666848420775,143.67885876615048,100.0
83.09443146675017,143.6621872911519,100.0
83.2421993837878,143.6456243704606,100.0
83.38997248837154,143.62917557096478,100.0
83.53775103355247,143.61284645955152,100.0
83.68553527238157,143.59664260310853,100.0
83.83332545790984,143.5805695685234,100.0
83.98112184318848,143.5646329226837,100.0
84.12892468126847,143.54883823247712,100.0
84.27673422520081,143.5331910647909,100.0
84.42455072803637,143.5176969865131,100.0
84.57237444282646,143.5023615645307,100.0
84.72020562262196,143.48719036573186,100.0
84.86804452047386,143.4721889570036,100.0
85.01589138943336,143.45736290523394,100.0
85.16374648255135,143.44271777731012,100.0
85.3116100528789,143.42825914012008,100.0
85.45948235346691,143.41399256055092,100.0
85.6073636373668,143.39992360549059,100.0
85.75525415762922,143.3860578418264,100.0
85.90315416730527,143.37240083644633,100.0
86.05106391944616,143.35895815623724,100.0
86.19898366710265,143.3457353680874,100.0
86.34691366332595,143.33273803888392,100.0
86.49485416116715,143.31997173551486,100.0
86.64280541367691,143.307442024867,100.0
86.790767673907,143.29515447382892,100.0
86.9387411949076,143.2831146492872,100.0
87.08672622973052,143.27132811813,100.0
87.23472303142614,143.25980044724474,100.0
87.38273185304593,143.24853720351905,100.0
87.53075294764062,143.23754395384037,100.0
87.67878656826144,143.2268262650964,100.0
87.82683296795926,143.21638970417473,100.0
87.9748923997854,143.2062398379627,100.0
88.12296511679051,143.196382233348,100.0
88.27105137202602,143.18682245721845,100.0
88.41915141854258,143.17756607646106,100.0
88.56726550939152,143.16861865796398,100.0
88.71539389762358,143.15998576861443,100.0
88.86353683629022,143.15167297530013,100.0
89.01169457844196,143.14368584490865,100.0
89.15986737713024,143.13602994432745,100.0
89.30805548540582,143.1287108404441,100.0
89.4562591563199,143.12173410014634,100.0
89.60447864292337,143.1151052903216,100.0
89.75271419826765,143.10882997785745,100.0
89.90096607540306,143.1029137296414,100.0
90.04923452738137,143.0973621125613,100.0
90.19751980725312,143.09218069350436,100.0
90.3458221680695,143.08737503935845,100.0
90.49414186288163,143.08295071701082,100.0
90.64247914474049,143.0789132933495,100.0
90.79083426669683,143.0752683352614,100.0
90.93920748180233,143.07202140963477,100.0
91.08759904310728,143.06917808335663,100.0
91.23600920366334,143.06674392331502,100.0
91.38443821652095,143.06472449639705,100.0
91.53288633473176,143.06312536949076,100.0
91.68135381134618,143.06195210948306,100.0
91.82984089941579,143.06121028326254,100.0
91.9783478519912,143.06090545771553,100.0
92.12687492212387,143.06104319973076,100.0
92.27542236286433,143.061629076195,100.0
92.42399042726413,143.0626686539963,100.0
92.5725793683738,143.06416750002177,100.0
92.72118943924477,143.06613118115945,100.0
92.8698208929278,143.06856526429635,100.0
93.01847398247423,143.07147531632086,100.0
93.1671489609347,143.07486690411952,100.0
93.31584608136052,143.07874559458105,100.0
93.46456559680257,143.0831169545918,100.0
93.61330776031207,143.08798655104044,100.0
93.76207282493976,143.0933599508138,100.0
93.91086104373687,143.0992427207998,100.0
94.0596726697546,143.10564042788587,100.0
94.2085079560436,143.1125586389595,100.0
94.35736715565508,143.12000292090863,100.0
94.50625052164025,143.12797884062024,100.0
94.65515830704987,143.1364919649825,100.0
94.80409076493515,143.14554786088263,100.0
94.95304814834697,143.15515209520834,100.0
95.10203071033652,143.16531023484686,100.0
95.25103870395469,143.17602784668645,100.0
95.40007238225257,143.1873104976139,100.0
95.54913199828127,143.19916375451737,100.0
95.69821780509176,143.21159318428408,100.0
95.84733005573491,143.22460435380185,100.0
95.99646900326195,143.23820282995803,100.0
96.14563490072396,143.25239417964042,100.0
96.29482800117182,143.26718396973627,100.0
96.44404855765652,143.2825777671335,100.0
96.59329682322937,143.29858113871921,100.0
96.74257305094102,143.31519965138148,100.0
96.89187749384291,143.33243887200763,100.0
97.04121040498569,143.35030436748536,100.0
97.19057203742057,143.36880170470204,100.0
97.33996264419864,143.38793645054534,100.0
97.48938247837089,143.40771417190285,100.0
97.6388317929883,143.42814043566204,100.0
97.78831084110175,143.4492208087106,100.0
97.93781987576267,143.47096085793612,100.0
98.08735915002183,143.49336615022605,100.0
98.23692891693031,143.51644225246798,100.0
98.386529429539,143.5401947315496,100.0
98.53616094089932,143.56462915435827,100.0
98.68582370406193,143.5897510877818,100.0
